hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240219,07,12,3,5187,0.17,0.13,30,11,0.16,13.8,47.2
20240219,07,12,4,4296,0.25,0.05,30,3,0.14,13.7,65.5
20240219,07,12,5,4191,0.26,0.0001,32,44,0.16,10.5,50.0
20240219,07,12,6,3685,0.33,0.0004,40,44,0.16,3.0,30.3
20240219,07,1,1,5082,0.17,0.1,29,8,0.2,28.0,56.0
20240219,07,1,2,4457,0.17,0.19,38,17,0.17,0.0,44.0
20240219,07,1,3,4607,0.12,0.25,19,23,0.16,25.0,64.5
20240219,07,1,4,4315,0.12,0.15,19,13,0.17,7.3,48.7
20240219,07,1,5,4027,0.05,0.14,25,12,0.16,2.1,32.6
20240219,07,1,6,3970,0.27,0.25,23,23,0.21,0.0,30.0
20240219,07,2,1,4800,0.11,0.06,19,4,0.15,27.2,54.5
20240219,07,2,2,4948,0.13,0.06,31,4,0.16,14.6,65.8
20240219,07,2,3,3548,0.09,0.26,36,24,0.11,11.4,62.8
20240219,07,2,4,4946,0.08,0.01,24,44,0.17,6.9,31.0
20240219,07,2,5,3546,0.15,0.15,29,13,0.18,2.5,25.6
20240219,07,2,6,4463,0.11,0.0004,27,44,0.17,4.6,25.5
20240219,07,3,1,4945,0.25,0.39,17,35,0.19,37.9,75.8
20240219,07,3,2,3722,0.21,0.08,22,6,0.16,6.0,36.3
20240219,07,3,3,3748,0.26,0.07,24,5,0.15,2.7,21.6
20240219,07,3,4,3978,0.21,0.28,17,26,0.14,29.7,75.6
20240219,07,3,5,4215,0.17,0.19,25,17,0.19,5.7,48.0
20240219,07,3,6,4453,0.23,0.31,26,29,0.17,0.0,14.2
20240219,07,4,1,5100,0.22,0.22,33,20,0.21,5.5,27.7
20240219,07,4,2,5187,0.43,0.08,27,6,0.2,3.4,48.2
20240219,07,4,3,3346,0.39,0.12,33,10,0.19,8.0,28.0
20240219,07,4,4,4161,0.23,0.08,22,6,0.14,14.8,48.1
20240219,07,4,5,4287,0.24,0.02,29,44,0.15,12.7,61.7
20240219,07,4,6,4035,0.29,0.14,33,12,0.2,2.7,10.8
20240219,07,5,1,4177,0.31,0.0001,31,44,0.16,50.0,78.1
20240219,07,5,2,4603,0.32,0.17,19,15,0.16,16.1,41.9
20240219,07,5,3,3685,0.26,0.06,23,4,0.13,13.6,70.4
20240219,07,5,4,3401,0.31,0.13,32,11,0.19,9.3,37.5
20240219,07,5,5,3809,0.33,0.11,24,9,0.16,2.4,36.5
20240219,07,5,6,3940,0.21,0.0008,20,44,0.12,10.8,45.9
20240219,07,6,1,3548,0.18,0.16,33,14,0.13,42.4,81.8
20240219,07,6,2,3970,0.23,0.13,27,11,0.17,8.0,40.0
20240219,07,6,3,4191,0.19,0.12,26,10,0.16,27.9,76.7
20240219,07,6,4,3902,0.39,0.12,31,10,0.16,9.0,42.4
20240219,07,6,5,3630,0.32,0.16,27,14,0.17,0.0,10.5
20240219,07,6,6,3952,0.19,0.01,26,44,0.13,8.5,48.5
20240219,07,7,1,4022,0.14,0.09,23,7,0.14,65.3,87.7
20240219,07,7,2,3891,0.18,0.07,22,5,0.16,4.0,32.6
20240219,07,7,3,4296,0.15,0.05,32,3,0.14,9.6,50.0
20240219,07,7,4,4809,0.03,0.01,23,44,0.14,9.5,71.4
20240219,07,7,5,4945,0.05,0.09,27,7,0.16,10.3,48.2
20240219,07,7,6,4986,0.18,0.0001,30,44,0.2,0.0,0.0
20240219,07,8,1,4215,0.11,0.04,31,2,0.15,60.4,81.2
20240219,07,8,2,4035,0.17,0.27,34,25,0.19,10.0,44.0
20240219,07,8,3,3983,0.15,0.0,32,44,0.12,23.4,70.2
20240219,07,8,4,3664,0.24,0.0001,34,44,0.16,25.8,38.7
20240219,07,8,5,4948,0.27,0.08,37,6,0.15,17.9,53.8
20240219,07,8,6,5316,0.27,0.0004,28,44,0.19,0.0,11.1
20240219,07,9,1,4161,0.17,0.0004,25,44,0.16,50.0,82.6
20240219,07,9,2,5082,0.14,0.0002,32,44,0.19,9.0,57.5
20240219,07,9,3,3940,0.11,0.0003,23,44,0.12,18.3,65.3
20240219,07,9,4,3070,0.11,0.04,32,2,0.16,8.5,54.2
20240219,07,9,5,4946,0.07,0.01,30,44,0.13,5.5,30.5
20240219,07,9,6,3659,0.11,0.0001,30,44,0.18,0.0,20.0
20240219,08,10,1,4498,0.14,0.0002,29,44,0.16,53.8,78.8
20240219,08,10,2,3822,0.2,0.0003,26,44,0.17,13.9,67.4
20240219,08,10,3,3811,0.2,0.22,28,20,0.14,10.0,76.0
20240219,08,10,4,5114,0.21,0.3,31,28,0.15,7.6,41.0
20240219,08,10,5,4155,0.19,0.06,33,4,0.16,0.0,42.5
20240219,08,10,6,3246,0.14,0.07,40,5,0.14,0.0,9.0
20240219,08,11,1,3939,0.01,,60,44,0.14,65.2,91.3
20240219,08,11,2,3702,0.01,,60,44,0.14,5.1,66.6
20240219,08,11,3,4193,0.03,,60,44,0.14,17.2,75.8
20240219,08,11,4,4912,0.06,,60,44,0.16,12.5,50.0
20240219,08,11,5,4337,0.05,,60,44,0.15,9.0,45.4
20240219,08,11,6,4410,0.08,,60,44,0.17,4.8,29.2
20240219,08,12,1,4566,0.11,0.01,34,44,0.14,76.7,90.4
20240219,08,12,2,3550,0.26,0.19,36,17,0.16,9.3,53.4
20240219,08,12,3,4692,0.12,0.0008,19,44,0.13,8.5,45.7
20240219,08,12,4,3941,0.18,0.0001,28,44,0.13,12.2,75.5
20240219,08,12,5,3996,0.18,0.01,36,44,0.18,13.5,64.8
20240219,08,12,6,4570,0.21,0.07,32,5,0.15,6.0,39.3
20240219,08,1,1,3620,0.16,0.0003,46,44,0.15,59.2,77.7
20240219,08,1,2,4182,0.2,0.0012,31,44,0.14,20.0,57.7
20240219,08,1,3,5223,0.17,0.11,32,9,0.24,0.0,12.5
20240219,08,1,4,3482,0.17,0.01,45,44,0.14,11.4,45.7
20240219,08,1,5,5009,0.18,0.06,45,4,0.18,9.3,25.0
20240219,08,1,6,5293,0.13,0.05,40,3,0.22,0.0,1.3
20240219,08,2,1,4635,0.07,0.0001,40,44,0.1,39.2,71.4
20240219,08,2,2,3929,0.05,0.05,36,3,0.12,11.1,58.3
20240219,08,2,3,3796,0.1,0.43,35,36,0.19,13.5,59.4
20240219,08,2,4,4209,0.09,0.0001,34,44,0.17,5.8,54.9
20240219,08,2,5,3892,0.04,0.0007000000000000001,30,44,0.16,2.3,30.2
20240219,08,2,6,5282,0.05,0.01,35,44,0.19,0.9,1.8
20240219,08,3,1,4155,0.21,0.0008,34,44,0.16,68.0,90.0
20240219,08,3,2,4410,0.26,0.11,38,9,0.18,20.6,51.7
20240219,08,3,3,4734,0.22,0.31,40,29,0.15,29.7,74.4
20240219,08,3,4,3895,0.21,0.13,40,11,0.17,9.6,38.7
20240219,08,3,5,4498,0.17,0.12,33,10,0.17,12.8,38.4
20240219,08,3,6,5247,0.26,0.09,30,7,0.2,0.0,5.2
20240219,08,4,1,4337,0.16,0.0003,37,44,0.13,75.4,92.9
20240219,08,4,2,4912,0.12,0.09,33,7,0.14,0.0,55.1
20240219,08,4,3,5262,0.18,0.05,36,3,0.13,0.0,60.0
20240219,08,4,4,3822,0.19,0.0003,28,44,0.17,12.2,61.2
20240219,08,4,5,4004,0.18,0.0004,35,44,0.18,2.0,34.6
20240219,08,4,6,4973,0.19,0.0007000000000000001,37,44,0.22,0.0,13.1
20240219,08,5,1,3811,0.13,0.13,31,11,0.15,67.8,94.6
20240219,08,5,2,4196,0.11,0.12,37,10,0.17,5.8,55.8
20240219,08,5,3,3807,0.12,0.2,32,18,0.15,10.2,44.9
20240219,08,5,4,5293,0.25,0.3,44,28,0.17,0.0,20.0
20240219,08,5,5,4193,0.12,0.33,34,31,0.16,11.7,52.9
20240219,08,5,6,4705,0.15,0.2,38,18,0.2,0.0,8.8
20240219,08,6,1,4182,0.0,0.18,30,16,0.14,44.7,73.6
20240219,08,6,2,3892,0.05,0.0001,34,44,0.16,31.4,77.1
20240219,08,6,3,3246,0.03,0.01,40,44,0.17,8.8,35.2
20240219,08,6,4,3929,0.05,0.23,36,21,0.16,7.5,47.5
20240219,08,6,5,3939,0.07,0.09,29,7,0.17,3.3,56.6
20240219,08,6,6,5114,0.13,0.24,28,22,0.18,0.0,17.9
20240219,08,7,1,5009,0.2,0.01,42,44,0.15,37.0,62.9
20240219,08,7,2,4209,0.24,0.09,36,7,0.16,9.5,69.0
20240219,08,7,3,3895,0.27,0.22,39,20,0.15,16.2,45.9
20240219,08,7,4,5247,0.27,0.14,29,12,0.19,5.2,31.5
20240219,08,7,5,3702,0.24,0.13,34,11,0.16,8.1,37.8
20240219,08,7,6,3482,0.3,0.14,39,12,0.17,2.7,11.1
20240219,08,8,1,4148,0.15,0.01,31,44,0.12,74.0,96.1
20240219,08,8,2,3620,0.16,0.11,42,9,0.19,10.5,39.4
20240219,08,8,3,4004,0.22,0.02,41,44,0.15,6.8,54.5
20240219,08,8,4,4973,0.22,0.14,35,12,0.13,11.5,61.5
20240219,08,8,5,5223,0.26,0.18,32,16,0.19,0.0,3.0
20240219,08,8,6,4068,0.15,0.05,36,3,0.16,0.0,33.3
20240219,08,9,1,4124,0.06,0.22,40,20,0.15,60.0,82.0
20240219,08,9,2,3807,0.12,0.2,34,18,0.18,4.0,53.0
20240219,08,9,3,4196,0.13,0.25,39,23,0.17,0.0,37.0
20240219,08,9,4,4734,0.19,0.08,38,6,0.17,10.5,68.4
20240219,08,9,5,3796,0.18,0.1,37,8,0.18,2.3,41.8
20240219,08,9,6,5280,0.28,0.08,42,6,0.21,1.0,7.2
20240219,10,10,1,5085,0.26,0.0007000000000000001,19,44,0.15,50.0,86.6
20240219,10,10,2,4644,0.27,0.0006,23,44,0.17,33.3,72.7
20240219,10,10,3,3987,0.17,0.0001,17,44,0.15,12.5,35.0
20240219,10,10,4,4875,0.13,0.0007000000000000001,17,44,0.19,16.2,40.5
20240219,10,10,5,4514,0.14,0.19,21,17,0.2,9.6,42.3
20240219,10,10,6,4434,0.16,0.0,27,44,0.22,5.5,38.8
20240219,10,11,1,4184,0.11,0.2,15,18,0.16,63.2,93.8
20240219,10,11,2,4172,0.15,0.13,25,11,0.15,18.7,79.1
20240219,10,11,3,4330,0.1,0.09,17,7,0.12,20.6,72.4
20240219,10,11,4,3761,0.19,0.21,30,19,0.16,7.3,56.1
20240219,10,11,5,4903,0.19,0.04,13,2,0.19,14.2,67.8
20240219,10,11,6,4089,0.25,0.2,21,18,0.16,5.8,35.2
20240219,10,12,1,3415,0.29,0.27,19,25,0.14,70.0,90.0
20240219,10,12,2,3388,0.29,0.22,21,20,0.16,22.5,70.0
20240219,10,12,3,4448,0.27,0.11,17,9,0.14,22.8,80.0
20240219,10,12,4,4391,0.26,0.14,21,12,0.17,15.3,56.4
20240219,10,12,5,4686,0.17,0.15,21,13,0.15,15.7,65.7
20240219,10,12,6,4290,0.18,0.17,23,15,0.14,3.3,23.3
20240219,10,1,1,4686,0.18,0.03,21,1,0.14,70.6,87.9
20240219,10,1,2,4903,0.2,0.0001,9,44,0.21,21.4,67.8
20240219,10,1,3,4389,0.19,0.0,13,44,0.17,13.8,55.5
20240219,10,1,4,3921,0.21,0.2,13,18,0.18,3.1,43.7
20240219,10,1,5,4407,0.17,0.16,17,14,0.2,0.0,34.0
20240219,10,1,6,3987,0.12,0.25,17,23,0.14,0.0,25.5
20240219,10,2,1,4600,0.03,0.06,13,4,0.13,74.0,96.3
20240219,10,2,2,4290,0.14,0.05,11,3,0.11,22.5,75.0
20240219,10,2,3,3761,0.13,0.14,17,12,0.16,8.8,55.5
20240219,10,2,4,3690,0.32,0.0001,9,44,0.17,12.9,48.3
20240219,10,2,5,4380,0.12,0.0004,9,44,0.18,5.1,35.9
20240219,10,2,6,4119,0.16,0.06,11,4,0.17,0.0,3.5
20240219,10,3,1,4709,0.29,0.0001,25,44,0.15,65.8,87.8
20240219,10,3,2,3769,0.25,0.09,19,7,0.15,3.0,57.5
20240219,10,3,3,3415,0.26,0.09,13,7,0.17,11.6,63.3
20240219,10,3,4,2014,0.22,0.0002,15,44,0.18,3.3,30.0
20240219,10,3,5,5085,0.26,0.0004,15,44,0.2,5.4,40.5
20240219,10,3,6,4496,0.26,0.001,11,44,0.14,6.2,34.3
20240219,10,4,1,4391,0.13,0.0006,23,44,0.16,58.7,80.9
20240219,10,4,2,4543,0.13,0.0006,7,44,0.15,13.9,74.4
20240219,10,4,3,4875,0.17,0.0001,11,44,0.17,7.1,38.1
20240219,10,4,4,3850,0.03,0.0005,9,44,0.12,18.7,31.2
20240219,10,4,5,4172,0.03,0.07,13,5,0.16,7.5,52.5
20240219,10,4,6,5319,0.07,0.0,21,44,0.22,0.0,0.0
20240219,10,5,1,3536,0.15,0.02,17,44,0.19,33.3,63.3
20240219,10,5,2,4514,0.12,0.03,9,1,0.18,18.5,81.4
20240219,10,5,3,3888,0.04,0.12,15,10,0.15,4.2,59.5
20240219,10,5,4,3866,0.12,0.14,21,12,0.14,0.0,45.4
20240219,10,5,5,3388,0.11,0.11,19,9,0.16,14.6,53.6
20240219,10,5,6,4330,0.11,0.15,19,13,0.13,0.0,13.8
20240219,10,6,1,4407,0.17,0.05,21,3,0.16,40.3,73.0
20240219,10,6,2,4119,0.19,0.03,19,1,0.15,19.5,65.2
20240219,10,6,3,4434,0.18,0.02,13,44,0.17,16.6,57.1
20240219,10,6,4,4876,0.16,0.07,11,5,0.16,7.6,26.9
20240219,10,6,5,4184,0.13,0.07,17,5,0.16,11.1,62.2
20240219,10,6,6,4448,0.15,0.12,17,10,0.18,7.1,71.4
20240219,10,7,1,3461,0.22,0.0003,11,44,0.14,24.2,69.7
20240219,10,7,2,4089,0.24,0.08,17,6,0.15,22.0,82.0
20240219,10,7,3,3690,0.27,0.13,15,11,0.17,8.1,46.9
20240219,10,7,4,4709,0.25,0.21,15,19,0.15,8.1,56.7
20240219,10,7,5,3652,0.36,0.31,13,29,0.21,0.0,18.9
20240219,10,7,6,4439,0.29,0.15,27,13,0.19,0.0,10.0
20240219,10,8,1,4380,0.18,,60,44,0.13,46.8,87.5
20240219,10,8,2,4496,0.23,,60,44,0.2,14.7,67.6
20240219,10,8,3,4413,0.19,,60,44,0.14,21.9,58.5
20240219,10,8,4,4389,0.25,,60,44,0.18,5.5,52.7
20240219,10,8,5,4543,0.27,,60,44,0.23,2.7,43.2
20240219,10,8,6,5318,0.21,,60,44,0.2,0.0,0.0
20240219,10,9,1,4681,0.08,0.01,23,44,0.16,33.3,62.9
20240219,10,9,2,4462,0.12,0.08,29,6,0.15,3.1,65.6
20240219,10,9,3,3921,0.15,0.17,33,15,0.15,16.2,45.9
20240219,10,9,4,3888,0.17,0.49,29,40,0.15,13.9,62.7
20240219,10,9,5,4600,0.08,0.29,17,27,0.14,4.7,33.3
20240219,10,9,6,3769,0.14,0.11,25,9,0.23,0.0,25.0
20240219,13,10,1,3432,0.28,0.18,35,16,0.15,51.1,84.4
20240219,13,10,2,4237,0.29,0.14,31,12,0.18,14.6,70.7
20240219,13,10,3,4204,0.24,0.11,36,9,0.18,13.6,50.0
20240219,13,10,4,4210,0.2,0.13,40,11,0.18,4.2,57.4
20240219,13,10,5,4102,0.18,0.02,37,44,0.14,10.0,56.0
20240219,13,10,6,4077,0.25,0.13,45,11,0.2,0.0,34.3
20240219,13,11,1,4308,0.23,0.18,34,16,0.13,65.6,95.5
20240219,13,11,2,4578,0.23,0.22,35,20,0.17,6.6,43.3
20240219,13,11,3,3444,0.29,0.0002,35,44,0.14,2.5,32.5
20240219,13,11,4,3484,0.14,0.0003,36,44,0.15,16.0,72.0
20240219,13,11,5,4364,0.08,0.0004,40,44,0.16,11.6,58.1
20240219,13,11,6,5147,0.07,0.18,33,16,0.14,3.5,17.8
20240219,13,12,1,4544,0.11,0.0002,37,44,0.14,88.8,98.6
20240219,13,12,2,5161,0.12,0.19,31,17,0.16,8.3,36.1
20240219,13,12,3,4557,0.15,0.21,43,19,0.16,5.8,38.2
20240219,13,12,4,4033,0.2,0.0003,35,44,0.14,24.0,64.8
20240219,13,12,5,4883,0.22,0.0007000000000000001,36,44,0.14,15.3,43.5
20240219,13,12,6,4415,0.24,0.01,35,44,0.16,9.8,36.0
20240219,13,1,1,4056,0.07,0.21,40,19,0.16,30.4,60.8
20240219,13,1,2,4675,0.1,0.08,43,6,0.14,9.0,45.4
20240219,13,1,3,4237,0.1,0.0004,31,44,0.17,14.6,73.1
20240219,13,1,4,4917,0.15,0.06,38,4,0.18,2.8,28.5
20240219,13,1,5,4593,0.23,0.13,36,11,0.17,3.7,37.0
20240219,13,1,6,5332,0.09,0.09,49,7,0.18,0.0,11.7
20240219,13,2,1,4578,0.07,0.11,37,9,0.14,68.8,88.8
20240219,13,2,2,5126,0.09,0.0004,37,44,0.15,10.0,55.0
20240219,13,2,3,5278,0.11,0.25,35,23,0.24,0.0,0.0
20240219,13,2,4,4822,0.13,0.03,43,1,0.22,0.0,46.1
20240219,13,2,5,5323,0.1,0.05,40,3,0.23,0.0,0.0
20240219,13,2,6,4210,0.09,0.01,38,44,0.2,0.0,32.1
20240219,13,3,1,4883,0.09,0.0002,32,44,0.12,65.1,81.4
20240219,13,3,2,4364,0.18,0.02,41,44,0.14,38.3,85.1
20240219,13,3,3,3730,0.15,0.03,39,1,0.17,12.2,46.9
20240219,13,3,4,4247,0.18,0.05,35,3,0.16,0.0,40.4
20240219,13,3,5,4204,0.47,0.06,29,4,0.21,15.0,30.0
20240219,13,3,6,4083,0.2,0.01,37,44,0.17,0.0,31.5
20240219,13,4,1,3444,0.09,0.14,33,12,0.13,20.0,60.0
20240219,13,4,2,4102,0.03,0.13,36,11,0.14,28.5,75.5
20240219,13,4,3,3950,0.05,0.14,46,12,0.16,0.0,31.2
20240219,13,4,4,4415,0.03,0.0003,35,44,0.13,15.0,52.5
20240219,13,4,5,3716,0.07,0.0002,36,44,0.12,12.5,50.0
20240219,13,4,6,4383,0.11,0.17,39,15,0.22,0.0,18.9
20240219,13,5,1,4057,0.14,0.11,39,9,0.14,61.1,90.7
20240219,13,5,2,3432,0.06,0.1,40,8,0.14,16.0,58.0
20240219,13,5,3,5147,0.04,0.24,42,22,0.17,3.4,27.5
20240219,13,5,4,4933,0.02,0.02,41,44,0.13,10.2,61.5
20240219,13,5,5,4557,0.01,0.14,46,12,0.17,2.7,25.0
20240219,13,5,6,5329,0.05,0.24,44,22,0.17,0.0,0.0
20240219,13,6,1,4033,0.18,0.0,32,44,0.12,84.6,90.7
20240219,13,6,2,3989,0.19,0.0004,43,44,0.21,10.7,50.0
20240219,13,6,3,4382,0.14,0.01,45,44,0.16,2.2,35.5
20240219,13,6,4,4308,0.11,0.06,39,4,0.15,21.4,57.1
20240219,13,6,5,5332,0.11,0.0005,45,44,0.0,0.0,0.0
20240219,13,6,6,5126,0.15,0.0002,36,44,0.15,0.0,14.2
20240219,13,7,1,4675,0.19,0.18,43,16,0.16,45.1,83.8
20240219,13,7,2,3730,0.15,0.0011,37,44,0.17,15.7,42.1
20240219,13,7,3,3484,0.1,0.0013,41,44,0.14,13.2,62.2
20240219,13,7,4,3535,0.15,0.01,39,44,0.18,7.4,25.9
20240219,13,7,5,4544,0.1,0.03,37,1,0.17,20.8,70.8
20240219,13,7,6,5323,0.12,0.09,47,7,0.18,0.0,11.4
20240219,13,8,1,3224,0.15,0.3,39,28,0.17,27.5,62.0
20240219,13,8,2,3716,0.07,0.06,40,4,0.13,30.0,72.0
20240219,13,8,3,4083,0.06,0.03,42,1,0.16,20.4,71.4
20240219,13,8,4,4056,0.07,0.03,47,1,0.16,4.3,52.1
20240219,13,8,5,5278,0.08,0.09,39,7,0.18,5.8,32.3
20240219,13,8,6,4230,0.13,0.03,39,1,0.16,0.0,23.6
20240219,13,9,1,4822,0.21,0.29,42,27,0.15,37.9,82.7
20240219,13,9,2,4933,0.15,0.23,41,21,0.13,24.1,86.2
20240219,13,9,3,4917,0.15,0.0005,42,44,0.15,5.7,25.7
20240219,13,9,4,3950,0.08,0.21,51,19,0.15,4.5,18.1
20240219,13,9,5,4247,0.13,0.13,45,11,0.15,2.7,25.0
20240219,13,9,6,4446,0.18,0.0002,38,44,0.18,0.0,23.3
20240219,14,10,1,3577,0.16,,60,44,0.19,33.3,78.7
20240219,14,10,2,4042,0.12,,60,44,0.15,17.0,70.2
20240219,14,10,3,3993,0.11,,60,44,0.18,30.0,50.0
20240219,14,10,4,3684,0.14,,60,44,0.18,5.2,65.7
20240219,14,10,5,4219,0.16,,60,44,0.2,2.3,21.4
20240219,14,10,6,4794,0.11,,60,44,0.13,10.3,31.0
20240219,14,11,1,3562,0.28,0.2,42,18,0.15,58.6,86.2
20240219,14,11,2,4298,0.2,0.03,37,1,0.15,17.3,63.0
20240219,14,11,3,4778,0.21,0.19,43,17,0.16,14.2,57.1
20240219,14,11,4,5002,0.35,0.04,48,2,0.15,7.8,47.0
20240219,14,11,5,4281,0.27,0.04,43,2,0.18,15.1,45.4
20240219,14,11,6,3629,0.21,0.26,37,24,0.14,4.1,25.0
20240219,14,12,1,4294,0.06,0.05,38,3,0.15,60.4,91.6
20240219,14,12,2,4723,0.12,0.1,42,8,0.16,8.8,47.0
20240219,14,12,3,3327,0.16,0.0007000000000000001,35,44,0.16,13.7,63.7
20240219,14,12,4,4604,0.23,0.03,39,1,0.15,7.6,71.7
20240219,14,12,5,4014,0.26,0.08,44,6,0.19,0.0,37.9
20240219,14,12,6,3853,0.24,0.02,50,44,0.21,3.4,31.0
20240219,14,1,1,3684,0.08,0.12,47,10,0.14,47.2,88.8
20240219,14,1,2,4231,0.13,0.04,46,2,0.18,17.7,51.1
20240219,14,1,3,4281,0.14,0.06,49,4,0.16,11.1,55.5
20240219,14,1,4,3551,0.27,0.05,41,3,0.18,5.4,43.2
20240219,14,1,5,4222,0.21,0.04,45,2,0.16,5.0,20.0
20240219,14,1,6,4271,0.25,0.09,48,7,0.21,0.0,12.9
20240219,14,2,1,3872,0.24,0.0019,49,44,0.18,52.6,84.2
20240219,14,2,2,4567,0.24,0.0004,43,44,0.2,0.0,40.0
20240219,14,2,3,5002,0.18,0.0007000000000000001,41,44,0.15,13.9,65.1
20240219,14,2,4,3357,0.18,0.01,39,44,0.18,2.9,32.3
20240219,14,2,5,5326,0.24,0.01,50,44,0.0,0.0,0.0
20240219,14,2,6,4042,0.21,0.0001,35,44,0.19,2.4,36.5
20240219,14,3,1,3333,0.12,0.21,37,19,0.13,62.9,98.1
20240219,14,3,2,4778,0.2,0.26,51,24,0.16,0.0,48.2
20240219,14,3,3,4014,0.21,0.21,36,19,0.16,4.1,58.3
20240219,14,3,4,3577,0.25,0.23,38,21,0.15,23.8,47.6
20240219,14,3,5,4122,0.2,0.09,50,7,0.17,10.8,48.6
20240219,14,3,6,3176,0.18,0.18,49,16,0.23,5.0,15.0
20240219,14,4,1,4604,0.07,0.0001,44,44,0.11,86.6,98.3
20240219,14,4,2,4219,0.21,0.09,52,7,0.17,2.3,34.8
20240219,14,4,3,3629,0.11,0.01,56,44,0.13,25.5,53.4
20240219,14,4,4,4370,0.13,0.05,42,3,0.15,11.1,52.7
20240219,14,4,5,5218,0.19,0.27,52,25,0.18,2.6,23.6
20240219,14,4,6,3517,0.12,0.29,48,27,0.18,0.0,22.2
20240219,14,5,1,4333,0.27,0.1,47,8,0.16,32.1,64.2
20240219,14,5,2,4512,0.18,0.0006,41,44,0.16,17.0,72.3
20240219,14,5,3,4723,0.31,0.01,48,44,0.16,10.0,60.0
20240219,14,5,4,4298,0.13,0.0002,44,44,0.17,8.7,52.6
20240219,14,5,5,3993,0.16,0.1,45,8,0.16,0.0,33.3
20240219,14,5,6,3551,0.22,0.13,39,11,0.17,0.0,14.8
20240219,14,6,1,3357,0.18,0.11,41,9,0.22,27.0,70.2
20240219,14,6,2,4525,0.22,0.17,43,15,0.15,11.1,47.2
20240219,14,6,3,4794,0.15,0.13,31,11,0.14,18.9,70.2
20240219,14,6,4,3562,0.14,0.04,41,2,0.15,10.9,52.7
20240219,14,6,5,4981,0.17,0.12,44,10,0.17,2.0,28.0
20240219,14,6,6,3327,0.23,0.22,43,20,0.27,0.0,35.2
20240219,14,7,1,3871,0.21,0.06,48,4,0.16,58.3,86.1
20240219,14,7,2,4222,0.23,0.13,43,11,0.18,14.7,55.8
20240219,14,7,3,4122,0.19,0.12,46,10,0.17,19.6,70.5
20240219,14,7,4,4294,0.18,0.0006,33,44,0.15,13.9,62.7
20240219,14,7,5,4898,0.23,0.07,49,5,0.18,7.1,14.2
20240219,14,7,6,4390,0.28,0.14,43,12,0.2,0.0,4.5
20240219,14,8,1,3930,0.17,0.05,48,3,0.13,67.7,77.4
20240219,14,8,2,3853,0.24,0.07,50,5,0.18,17.1,74.2
20240219,14,8,3,4231,0.22,0.06,44,4,0.19,8.1,51.0
20240219,14,8,4,5218,0.21,0.18,45,16,0.17,4.7,28.5
20240219,14,8,5,3333,0.18,0.11,40,9,0.14,9.8,43.1
20240219,14,8,6,5326,0.18,0.17,42,15,0.22,0.0,0.0
20240219,14,9,1,3645,0.13,0.22,53,20,0.15,66.6,100.0
20240219,14,9,2,4370,0.12,0.08,43,6,0.15,32.6,80.4
20240219,14,9,3,3176,0.15,0.23,43,21,0.17,6.4,45.1
20240219,14,9,4,4179,0.15,0.17,44,15,0.17,9.3,53.4
20240219,14,9,5,3872,0.16,0.2,48,18,0.2,14.8,51.8
20240219,14,9,6,4512,0.19,0.12,49,10,0.15,0.0,37.5
20240219,17,10,1,4724,0.08,0.17,20,15,0.15,32.0,72.0
20240219,17,10,2,3714,0.08,0.18,22,16,0.15,2.3,47.6
20240219,17,10,3,3265,0.04,0.0003,22,44,0.0,0.0,0.0
20240219,17,10,4,4486,0.14,0.24,29,22,0.15,19.2,57.6
20240219,17,10,5,3831,,,60,44,0.14,3.1,34.3
20240219,17,10,6,4000,0.19,0.21,22,19,0.18,0.0,18.1
20240219,17,11,1,3663,0.18,0.08,29,6,0.16,75.0,86.1
20240219,17,11,2,4218,0.12,0.21,30,19,0.17,18.8,75.4
20240219,17,11,3,4640,0.05,0.04,26,2,0.15,16.6,62.5
20240219,17,11,4,4816,0.0,0.01,22,44,0.16,0.0,34.6
20240219,17,11,5,4388,0.05,0.06,23,4,0.16,17.5,57.5
20240219,17,11,6,4826,0.1,0.03,28,1,0.17,2.9,50.0
20240219,17,12,1,4013,0.14,0.0001,28,44,0.13,75.3,90.7
20240219,17,12,2,3854,0.09,0.01,24,44,0.14,36.1,75.0
20240219,17,12,3,4061,0.11,0.13,27,11,0.13,16.0,76.0
20240219,17,12,4,4688,0.13,0.11,27,9,0.15,14.6,56.1
20240219,17,12,5,4295,0.31,0.1,26,8,0.15,19.5,73.1
20240219,17,12,6,4991,0.27,0.08,28,6,0.21,0.0,31.8
20240219,17,1,1,4743,0.21,0.08,23,6,0.13,75.4,96.2
20240219,17,1,2,4724,0.23,0.0003,24,44,0.16,16.6,50.0
20240219,17,1,3,3282,0.21,0.2,27,18,0.17,5.8,50.0
20240219,17,1,4,4303,0.17,0.14,27,12,0.17,11.1,42.2
20240219,17,1,5,4355,0.33,0.27,24,25,0.18,5.0,30.0
20240219,17,1,6,4925,0.19,0.07,24,5,0.14,7.3,24.3
20240219,17,2,1,3814,0.31,0.06,24,4,0.16,41.0,74.3
20240219,17,2,2,4991,0.28,0.18,29,16,0.16,15.1,66.6
20240219,17,2,3,3714,0.24,0.17,23,15,0.16,2.7,35.1
20240219,17,2,4,3587,0.17,0.18,31,16,0.16,6.6,30.0
20240219,17,2,5,4218,0.17,0.06,28,4,0.17,2.5,48.7
